2023-04-20 15:00:02.995131,3.682,9.794,14.499,17.087,9.763,22.373,28.795,29.971,30.227
2023-04-20 15:05:02.313881,3.473,11.428,17.614,21.017,3.283,18.518,26.941,28.484,28.818
2023-04-20 15:10:02.634526,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 15:15:02.945884,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 15:20:02.306807,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 15:25:02.610676,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 15:30:02.968028,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 15:35:02.327379,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 15:40:02.711402,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 15:45:03.067438,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 15:50:02.447239,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 15:55:02.799377,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 16:00:03.181094,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 16:05:02.534631,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 16:10:02.839161,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 16:15:03.142365,4.046,12.277,18.655,22.164,6.634,22.801,31.494,33.085,33.431
2023-04-20 16:20:02.520496,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 16:25:02.838479,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 16:30:03.150435,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 16:35:02.458285,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 16:40:02.764617,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 16:45:03.161151,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 16:50:02.533996,3.592,12.243,18.977,22.681,2.257,18.658,27.826,29.505,29.868
2023-04-20 16:55:02.888343,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 17:00:03.248473,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 17:05:02.610358,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 17:10:02.989735,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 17:15:02.361179,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 17:20:02.736743,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 17:25:03.043929,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 17:30:02.352773,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 17:35:02.677141,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 17:40:02.978887,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 17:45:02.285117,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 17:50:02.590066,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 17:55:02.959918,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 18:00:02.341190,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 18:05:02.701725,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 18:10:03.082447,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 18:15:02.454519,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 18:20:02.929093,3.524,8.715,12.693,14.882,11.122,22.187,27.623,28.618,28.836
2023-04-20 18:25:02.291092,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 18:30:02.591359,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 18:35:02.897978,4.292,10.893,15.961,18.748,12.798,26.7,33.621,34.888,35.165
2023-04-20 18:40:03.208392,3.185,9.468,14.333,17.009,5.753,18.18,24.811,26.025,26.289
2023-04-20 18:45:02.514710,3.373,10.75,16.479,19.63,4.137,18.401,26.204,27.633,27.943
2023-04-20 18:50:02.835548,3.524,8.715,12.693,14.882,11.122,22.187,27.623,28.618,28.836
2023-04-20 18:55:03.155898,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 19:00:02.469160,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 19:05:02.822054,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 19:10:03.181423,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 19:15:02.569600,3.682,9.794,14.499,17.087,9.763,22.373,28.795,29.971,30.227
2023-04-20 19:20:03.051598,3.592,12.243,18.977,22.681,2.257,18.658,27.826,29.505,29.868
2023-04-20 19:25:02.414836,4.125,9.751,14.049,16.413,14.237,26.503,32.38,33.456,33.691
2023-04-20 19:30:02.769311,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 19:35:03.125185,3.48,11.48,17.701,21.123,3.217,18.527,26.997,28.549,28.885
2023-04-20 19:40:02.428227,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 19:45:02.745749,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 19:50:03.058970,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 19:55:02.369095,4.095,12.608,19.21,22.841,6.217,22.858,31.853,33.501,33.858
2023-04-20 20:00:02.682435,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 20:05:03.004029,3.809,10.664,15.956,18.866,8.667,22.523,29.741,31.063,31.35
2023-04-20 20:10:02.316088,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 20:15:02.621398,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 20:20:03.110533,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 20:25:02.468948,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 20:30:02.826402,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 20:35:03.212756,4.62,13.125,19.697,23.312,9.986,27.084,36.046,37.687,38.044
2023-04-20 20:40:02.583568,5.909,18.852,28.904,34.433,7.191,32.208,45.9,48.407,48.951
2023-04-20 20:45:02.956899,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 20:50:02.312288,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 20:55:02.623604,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 21:00:02.945233,4.046,12.277,18.655,22.164,6.634,22.801,31.494,33.085,33.431
2023-04-20 21:05:02.264905,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 21:10:02.576437,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 21:15:02.882433,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 21:20:02.244254,3.373,10.75,16.479,19.63,4.137,18.401,26.204,27.633,27.943
2023-04-20 21:25:02.556451,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 21:30:02.924111,3.527,11.802,18.24,21.781,2.812,18.582,27.347,28.952,29.3
2023-04-20 21:35:02.285741,3.48,11.48,17.701,21.123,3.217,18.527,26.997,28.549,28.885
2023-04-20 21:40:02.677036,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 21:45:03.063308,3.809,10.664,15.956,18.866,8.667,22.523,29.741,31.063,31.35
2023-04-20 21:50:02.434215,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 21:55:02.819482,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 22:00:03.188277,3.373,10.75,16.479,19.63,4.137,18.401,26.204,27.633,27.943
2023-04-20 22:05:02.511693,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 22:10:02.826442,4.125,9.751,14.049,16.413,14.237,26.503,32.38,33.456,33.691
2023-04-20 22:15:03.131749,3.527,11.802,18.24,21.781,2.812,18.582,27.347,28.952,29.3
2023-04-20 22:20:02.491859,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 22:25:02.807978,3.48,11.48,17.701,21.123,3.217,18.527,26.997,28.549,28.885
2023-04-20 22:30:03.129929,3.412,11.015,16.922,20.171,3.804,18.447,26.492,27.965,28.285
2023-04-20 22:35:02.451338,3.48,11.48,17.701,21.123,3.217,18.527,26.997,28.549,28.885
2023-04-20 22:40:02.845705,3.373,10.75,16.479,19.63,4.137,18.401,26.204,27.633,27.943
2023-04-20 22:45:03.209328,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 22:50:02.584015,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 22:55:02.953669,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 23:00:02.303880,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 23:05:02.657197,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 23:10:03.020554,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 23:15:02.328936,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 23:20:02.689420,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 23:25:02.991484,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 23:30:02.299180,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 23:35:02.605848,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 23:40:02.929911,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 23:45:02.231934,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 23:50:02.541162,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 23:55:02.906234,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 00:00:03.283982,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 00:05:02.661042,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 00:10:03.062316,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 00:15:02.440547,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 00:20:02.910507,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 00:25:03.288220,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 00:30:02.588887,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 00:35:02.894228,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 00:40:03.206109,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 00:45:02.517549,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 00:50:02.827441,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 00:55:03.135774,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 01:00:02.441188,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 01:05:02.836160,3.384,10.826,16.606,19.786,4.041,18.414,26.287,27.729,28.041
2023-04-21 01:10:03.195566,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 01:15:02.589794,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 01:20:03.042601,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 01:25:02.415162,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 01:30:02.784968,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 01:35:03.157399,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 01:40:02.471670,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 01:45:02.782076,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 01:50:03.087164,4.086,12.546,19.106,22.714,6.295,22.847,31.786,33.423,33.778
2023-04-21 01:55:02.392948,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:00:02.699297,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:05:03.007792,3.473,11.428,17.614,21.017,3.283,18.518,26.941,28.484,28.818
2023-04-21 02:10:02.319672,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:15:02.676157,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:20:03.140223,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:25:02.538765,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:30:02.895201,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:35:03.273238,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:40:02.634117,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:45:02.987953,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:50:02.292085,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 02:55:02.611511,3.592,12.243,18.977,22.681,2.257,18.658,27.826,29.505,29.868
2023-04-21 03:00:02.927884,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 03:05:02.248410,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 03:10:02.564601,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 03:15:02.871755,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 03:20:02.242596,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 03:25:02.550159,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 03:30:02.941030,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 03:35:02.356643,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 03:40:02.715612,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 03:45:03.078721,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 03:50:02.427794,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 03:55:02.805236,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 04:00:03.181797,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 04:05:02.483443,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 04:10:02.791963,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 04:15:03.100366,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 04:20:02.462461,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 04:25:02.768483,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 04:30:03.078406,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 04:35:02.391509,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 04:40:02.760367,3.373,10.75,16.479,19.63,4.137,18.401,26.204,27.633,27.943
2023-04-21 04:45:03.142846,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 04:50:02.503997,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 04:55:02.862104,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:00:03.232256,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:05:02.602792,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:10:02.989532,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:15:02.290987,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:20:02.654868,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:25:02.962178,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:30:02.269490,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:35:02.582297,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:40:02.890574,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:45:03.195338,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:50:02.573439,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 05:55:02.935828,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:00:02.316607,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:05:02.680427,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:10:03.045889,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:15:02.407217,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:20:02.860862,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:25:03.179484,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:30:02.496944,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 06:35:02.801767,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:40:03.116923,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:45:02.425097,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:50:02.732092,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 06:55:03.043267,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 07:00:02.351388,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 07:05:02.708130,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 07:10:03.062971,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 07:15:02.416011,4.151,12.992,19.852,23.625,5.734,22.924,32.27,33.982,34.353
2023-04-21 07:20:02.904663,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 07:25:03.255768,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 07:30:02.614000,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 07:35:02.982838,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 07:40:02.287262,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 07:45:02.594050,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 07:50:02.896194,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-21 07:55:03.200308,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 08:00:02.503621,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 08:05:02.810788,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 08:10:03.121196,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 08:15:02.485717,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-21 08:20:02.961762,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 08:25:02.304991,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 08:30:02.652977,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 08:35:03.028370,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 08:40:02.386054,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 08:45:02.758608,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-21 08:50:03.066827,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 08:55:02.379969,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 09:00:02.695649,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 09:05:03.001982,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 09:10:02.327416,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 09:15:02.631714,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-21 09:20:03.000161,4.979,15.576,23.798,28.322,6.898,27.507,38.709,40.76,41.206
2023-04-21 09:25:02.372231,6.904,22.579,34.762,41.464,6.916,36.988,53.579,56.618,57.277
2023-04-21 09:30:02.745707,5.116,13.446,19.855,23.381,14.002,31.277,40.026,41.628,41.977
2023-04-21 09:35:03.099670,4.547,9.571,13.37,15.459,18.884,30.609,35.816,36.768,36.978
2023-04-21 09:40:02.457165,4.375,8.395,11.401,13.054,20.366,30.406,34.537,35.293,35.46
2023-04-21 09:45:02.822317,4.046,12.277,18.655,22.164,6.634,22.801,31.494,33.085,33.431
2023-04-21 09:50:03.205860,4.533,9.473,13.204,15.257,19.008,30.592,35.708,36.645,36.851
2023-04-21 09:55:02.559729,7.035,20.411,30.755,36.446,14.068,40.751,54.855,57.438,57.999
2023-04-21 10:00:02.863947,8.095,12.329,15.334,16.987,46.352,60.043,64.227,64.992,65.165
2023-04-21 10:05:03.167813,5.537,10.199,13.663,15.568,26.933,38.991,43.759,44.631,44.825
2023-04-21 10:10:02.472757,17.343,38.641,54.831,63.737,66.246,114.222,136.387,140.444,141.334
2023-04-21 10:15:02.784924,6.641,20.785,31.76,37.797,9.176,36.678,51.63,54.369,54.963
2023-04-21 10:20:03.151163,5.41,12.389,17.706,20.632,19.755,35.231,42.507,43.839,44.131
2023-04-21 10:25:02.468192,8.651,16.122,21.683,24.742,41.573,60.697,68.349,69.748,70.059
2023-04-21 10:30:02.772233,7.061,14.464,20.044,23.113,30.401,48.0,55.655,57.055,57.364
2023-04-21 10:35:03.140331,7.485,14.292,19.378,22.175,35.038,52.108,59.099,60.378,60.661
2023-04-21 10:40:02.518969,5.276,17.602,27.19,32.464,4.345,27.856,40.911,43.301,43.82
2023-04-21 10:45:02.894511,4.887,8.827,11.746,13.351,24.241,34.618,38.638,39.373,39.537
2023-04-21 10:50:03.258539,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 10:55:02.623680,5.662,17.17,26.088,30.994,9.31,31.918,44.072,46.298,46.781
2023-04-21 11:00:02.986267,4.998,15.707,24.019,28.591,6.732,27.529,38.852,40.926,41.375
2023-04-21 11:05:02.329704,6.221,11.797,15.96,18.249,29.34,43.404,49.127,50.174,50.405
2023-04-21 11:10:02.689972,4.49,15.303,23.721,28.351,2.821,23.323,34.782,36.881,37.336
2023-04-21 11:15:02.990745,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 11:20:02.353411,4.739,13.942,21.063,24.981,8.957,27.225,36.933,38.711,39.098
2023-04-21 11:25:02.657791,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-21 11:30:02.971292,5.177,16.926,26.058,31.081,5.198,27.739,40.176,42.453,42.947
2023-04-21 11:35:02.284109,5.946,12.982,18.321,21.258,23.427,39.471,46.783,48.122,48.415
2023-04-21 11:40:02.592783,5.177,16.926,26.058,31.081,5.198,27.739,40.176,42.453,42.947
2023-04-21 11:45:02.902160,6.911,19.562,29.335,34.711,15.137,40.605,53.933,56.374,56.905
2023-04-21 11:50:03.262076,3.866,11.047,16.598,19.651,8.183,22.589,30.158,31.544,31.845
2023-04-21 11:55:02.617484,4.115,9.685,13.939,16.279,14.32,26.491,32.308,33.373,33.606
2023-04-21 12:00:02.998952,3.48,11.48,17.701,21.123,3.217,18.527,26.997,28.549,28.885
2023-04-21 12:05:02.361673,4.293,10.902,15.975,18.766,12.787,26.701,33.63,34.899,35.176
2023-04-21 12:10:02.740888,5.017,12.773,18.728,22.004,14.85,31.161,39.294,40.783,41.108
2023-04-21 12:15:03.102147,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 12:20:02.599998,4.095,12.608,19.21,22.841,6.217,22.858,31.853,33.501,33.858
2023-04-21 12:25:02.905150,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-21 12:30:03.213067,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 12:35:02.616244,5.27,17.557,27.114,32.371,4.403,27.848,40.861,43.245,43.761
2023-04-21 12:40:02.920428,6.073,19.973,30.779,36.724,5.779,32.401,47.117,49.812,50.397
2023-04-21 12:45:02.225305,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 12:50:02.530260,3.592,12.243,18.977,22.681,2.257,18.658,27.826,29.505,29.868
2023-04-21 12:55:02.848573,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 13:00:03.230650,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-21 13:05:02.604648,3.524,8.715,12.693,14.882,11.122,22.187,27.623,28.618,28.836
2023-04-21 13:10:02.970645,3.524,8.715,12.693,14.882,11.122,22.187,27.623,28.618,28.836
2023-04-21 13:15:02.337784,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-21 13:20:02.806838,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
